id,name,type,latitude,longitude
171310101,중리초등학교,일반,35.0733566667,129.0719833333
171310302,벽산비치타운,일반,35.0750966667,129.07092
171300101,벽산비치타운,일반,35.0753333333,129.0706666667
171070202,체육고등학교,일반,35.071585881078,129.066329491881
171370302,쌍용자동차학원,일반,35.086374747782,129.059482738196
171310301,동삼1동행정복지센터,일반,35.0754983333,129.0685216667
171140101,동삼1동행정복지센터,일반,35.0754716667,129.0678666667
171140201,절영아파트,일반,35.07624,129.06582
171230102,절영아파트,일반,35.076568025635,129.065284992298
171150301,고신대학,일반,35.0781016667,129.064515
171230101,고신대학,일반,35.0776183333,129.0645483333
170940102,청학고개,일반,35.0941433333,129.0571733333
171010401,청학시장,일반,35.0941845983,129.0594165919
171240202,청학초등학교,일반,35.0925816667,129.059755
171070302,영도여고,일반,35.07268,129.0646866667
171070201,영도여고,일반,35.07256,129.0653533333
170920302,체육고등학교,일반,35.0712866667,129.0669133333
170920301,해동중학교,일반,35.0715716667,129.069115
171280301,조양아파트,일반,35.072303271152,129.071254803155
170910101,조양아파트,일반,35.07132,129.069915
171330202,남고교,일반,35.06973,129.0672016667
171330201,영도중리,일반,35.0695766667,129.06695
171320201,남고교,일반,35.0696219369,129.0664657753
171080201,함지그린아파트,일반,35.0701583333,129.0614083333
171330301,함지그린아파트,일반,35.070325,129.0619666667
171080102,절영복지회관,일반,35.071579928812,129.062280769116
171070301,절영복지회관,일반,35.071806144625,129.062330669567
171070303,반도보라아파트,일반,35.07114,129.0608466667
171080101,반도보라아파트,일반,35.0710666667,129.0609183333
171350101,75광장,일반,35.0708016667,129.05827
171080302,75광장,일반,35.0710466667,129.0585833333
171350201,함지골수련원,일반,35.0730233333,129.0538766667
171620102,함지골수련원,일반,35.0728683333,129.05361
171620101,백련사,일반,35.07584,129.0485283333
171350202,백련사,일반,35.0761166667,129.048235
171620201,영선아파트,일반,35.0777683333,129.04631
211520201,영선아파트,일반,35.0780266667,129.0460066667
171360202,고신대3강의동,일반,35.0804268841,129.063748292
170320301,홈플러스,일반,35.09573,129.04468
211040101,홈플러스,일반,35.0958466667,129.0448416667
171230201,고신대3강의동,일반,35.080318,129.063889
171360201,광명고교,일반,35.081915,129.062705
171410201,일신마리나아파트,일반,35.08664,129.06311
171390101,롯데낙천대,일반,35.088367893097,129.06078590014
171440101,(구)해사고,일반,35.0888916667,129.0597033333
170950301,영광아파트,일반,35.09116,129.05691
170950302,시영아파트,일반,35.0921016667,129.0526283333
171420201,롯데낙천대,일반,35.0880822925,129.0606514741
170260101,시영아파트,일반,35.0919590871,129.0524795831
171380201,쌍용자동차학원,일반,35.086349,129.059402
170940101,청학시장,일반,35.0941433333,129.059275
171470301,삼신아파트,일반,35.09231,129.05434
171470201,청산학원,일반,35.090001151942,129.05796360979
171130301,영도교회,일반,35.07690815577,129.073513166303
171120201,영도교회,일반,35.076876439824,129.07335012555
171180101,동삼초등학교,일반,35.079372001741,129.074081933203
211300201,동삼초등학교,일반,35.078577,129.073601
171170401,국제크루즈터미널입구,일반,35.080208901925,129.077315857879
170970301,국제크루즈터미널입구,일반,35.081838194829,129.076625711326
171170402,미창석유,일반,35.085792016964,129.07584562985
211380102,미창석유,일반,35.08579667,129.0751867
170970201,송강중공업,일반,35.088680399621,129.07216710303
211380101,(주)국보,일반,35.089665990331,129.07105279711
211380301,(주)거청,일반,35.094219930675,129.067906036787
211390101,(주)거청,일반,35.093938431391,129.067672192732
211380302,대선조선,일반,35.096235,129.063855
211390102,대선조선,일반,35.097033717848,129.06148744853
211380303,청학수변공원,일반,35.098079100564,129.060050558691
211390103,청학수변공원,일반,35.097840161865,129.05984200778
211380304,부산조선,일반,35.099485043757,129.058131154329
211390104,부산조선,일반,35.099097471705,129.058039977014
215470104,국립해양박물관,일반,35.078086177337,129.07901782586
210960101,영선2동행정복지센터,일반,35.087057558503,129.042027129443
170290301,영선2동행정복지센터,일반,35.087282,129.041888
171460301,청산학원,일반,35.09011687,129.0580231
213300103,삼신아파트,일반,35.09225254,129.0545764
215480301,국제크루즈터미널입구,일반,35.081546,129.076026
171050202,태종대.태종대온천,일반,35.06368167,129.080885
170960301,동삼삼거리,일반,35.08454669716,129.07380712309
209590101,동삼삼거리,일반,35.08437538,129.0738137
211390303,HJ중공업,일반,35.09564187,129.0529263
171130101,동삼혁신지구입구.동삼교회,일반,35.073838,129.074425
171130202,동삼혁신지구입구,일반,35.07532098,129.073675
171060401,한국해양대.부산해사고,일반,35.07244974,129.0774196
217270101,한국해양대.부산해사고,일반,35.07212105,129.0774058
217270202,한국해양수산연수원,일반,35.07643306,129.0753063
217280102,한국해양수산연수원,일반,35.07646627,129.0749454
217270201,국립수산물품질관리원,일반,35.07894605,129.0751178
217280101,국립수산물품질관리원,일반,35.0788798,129.0747763
170110104,청학고개,일반,35.093727843905,129.056192317471
210470301,세정고등학교,일반,35.174984,129.076401
172680101,가야1치안센터,일반,35.1546216667,129.036825
171900302,미진마트,일반,35.1519866667,129.035565
172470401,청수탕,일반,35.169885,129.035095
164020101,세정고등학교,일반,35.1749182544,129.0765461142
164370201,부전역,일반,35.162235,129.0621466667
164820301,양정역6번출구,일반,35.173742698137,129.073044535131
164000201,양정역4번출구,일반,35.173241094304,129.072386501826
164000501,백조아파트,일반,35.1736533333,129.06983
164010201,백조아파트,일반,35.1739416667,129.0691016667
164190101,양정대원칸타빌,일반,35.170664638396,129.067642961143
172180401,국제백양아파트,일반,35.168392439705,129.027704806832
164390201,양정대원칸타빌,일반,35.171446059114,129.067175164405
164010301,하마정,일반,35.1742883333,129.0673783333
164010401,하마정,일반,35.175038665,129.0661547347
164030101,양정현대아파트,일반,35.174571662698,129.065270163095
164030301,정묘사,일반,35.17448,129.061503
164040102,정묘사,일반,35.174208181981,129.061709727668
164030302,화인아파트,일반,35.17186,129.05919
164040101,화인아파트,일반,35.171625429916,129.059414955989
164040201,부산시민공원,일반,35.171119529,129.0563598515
171720202,국립부산국악원,일반,35.171647258278,129.054895657776
172480301,성의신용협동조합,일반,35.1738989807,129.055030606
171720201,성의신용협동조합,일반,35.173288487,129.0549014143
171720302,부산진고교,일반,35.1783249295,129.0536794828
171710201,부산진고교,일반,35.1776244127,129.0538860454
171710301,초읍초등학교,일반,35.1805459548,129.051346845
209050101,초읍초등학교,일반,35.180677,129.05066
171690301,어린이대공원입구,일반,35.1811369596,129.0471176478
171660303,어린이대공원입구,일반,35.1806281397,129.0474780618
171690302,삼광사입구,일반,35.1776927087,129.0480443005
171660302,삼광사입구,일반,35.177267736065,129.048346016112
171690303,성곡시장입구,일반,35.1750094791,129.0487730789
171690304,성곡시장,일반,35.173887071424,129.04908790527
171660301,성곡시장,일반,35.1745457111,129.049126426
172100501,부산시설공단,일반,35.1716335826,129.049928968
171660101,LG디스커버리랩,일반,35.1696241073,129.0501223484
172480201,연지일동아파트,일반,35.1699,129.05219
172100101,연지일동아파트,일반,35.169606569788,129.05239026018
172500201,부암고가교,일반,35.16773,129.049845
172100401,부암고가교,일반,35.1679033333,129.049855
172500301,동원아파트.협성휴포레,일반,35.1664233333,129.0481916667
172370102,동원아파트,일반,35.1663816667,129.0483716667
172500302,부암새고개,일반,35.1659666667,129.0457166667
172370101,부암새고개,일반,35.1659483333,129.0452916667
172690101,동의대학교입구.동의대역,일반,35.153645,129.031235
193500303,시민도서관,일반,35.183126044172,129.050615929932
172370301,당감시장,일반,35.166043429221,129.041243822923
172570102,당감시장,일반,35.165775347817,129.04129027677
164620301,네오스포,일반,35.153065581143,129.053985036883
165240301,협성피닉스,일반,35.170065,129.0386166667
171890101,협성피닉스,일반,35.17007,129.0387483333
165250301,부암3동주민센터,일반,35.168665144322,129.039562784197
172670301,가야1치안센터,일반,35.154889,129.036697
171730102,시민도서관,일반,35.1830415693,129.0511661867
171980301,늘푸른교회,일반,35.1700866667,129.0364716667
172140501,용사촌입구,일반,35.1711852902,129.033740275117
171760202,용사촌입구,일반,35.17103902206,129.033544581752
172410301,백양터널,일반,35.171365,129.024862
172160401,당감백산아파트,일반,35.1692383333,129.0329366667
172690302,가야전신전화국,일반,35.153659928212,129.02877166849
165270202,당감백산아파트,일반,35.169252,129.032883
172780101,당감동,일반,35.16856,129.03596
172450301,부산진구생활문화센터,일반,35.167715,129.036835
171880201,화승삼성아파트,일반,35.166714024157,129.038745122922
172570401,화승삼성아파트,일반,35.166975774561,129.038974052749
172370302,당감사거리,일반,35.165679592625,129.039664264215
172570101,당감사거리,일반,35.165480463874,129.039980516923
172650301,당감초등학교,일반,35.1634166667,129.039665
172570201,당감초등학교,일반,35.163809230223,129.039409490677
172220101,태을의원,일반,35.1653633333,129.03863
172570301,당감4동,일반,35.1653266667,129.0378283333
172220301,개성고등학교입구,일반,35.16498,129.0342166667
172360101,개성고등학교입구,일반,35.1649183333,129.0347633333
172360301,백양로교회앞,일반,35.1643033333,129.0313683333
171930101,백양로교회앞,일반,35.164220739774,129.031649414009
172180402,개원초등학교,일반,35.1662483333,129.0288
172600101,국제프라자아파트,일반,35.167632877823,129.027540943501
172180201,화인아파트,일반,35.1654316667,129.0288433333
171940301,개금주공아파트,일반,35.159007894209,129.030528283432
171940302,개포초등학교,일반,35.158460379242,129.028294275425
172050201,한국신발관,일반,35.1578547776,129.0257474565
172070201,개금3동주민센터,일반,35.1560772865,129.0229081116
172060301,신개금엘지아파트,일반,35.154862492433,129.019483407998
172300101,신개금엘지아파트,일반,35.1544977262,129.0191370887
173130301,개금역.개금초등학교,일반,35.1542445835,129.020885016
172690301,가야전신전화국,일반,35.153759062062,129.029299647611
194660301,냉정고개,일반,35.151767892,129.0154336264
194660102,냉정고개,일반,35.15184141,129.0173692
194660101,냉정고개,일반,35.1521426175,129.0178197961
172310301,개금역,일반,35.152237759574,129.020177661747
172120101,개금역,일반,35.151750078045,129.020420854363
172110303,개금1치안센터,일반,35.1504016667,129.02111
172120202,개금1치안센터,일반,35.1502633333,129.0209783333
172270301,백병원입구,일반,35.148298275356,129.019877310945
172790201,주례여자고등학교,일반,35.147829818145,129.016406098056
194590201,개금시장,일반,35.1482133333,129.0172633333
194590202,백병원입구,일반,35.148082207466,129.020225703235
165260201,벽산아파트,일반,35.147705,129.0234433333
172030301,벽산아파트,일반,35.1477866667,129.0235316667
165260101,진성아파트,일반,35.14869,129.0265766667
